"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","39.854641","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.867443","0.012802","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.871535","0.004092","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.873584","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.877679","0.004095","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.879216","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.879215","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.883824","0.004609","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.884335","0.000511","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.884335","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.884336","0.000001","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.885873","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.885872","-0.000001","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.886383","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.886383","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.889967","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.891504","0.001537","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.891503","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.891504","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.893039","0.001535","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.893041","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.898160","0.005119","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.899698","0.001538","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.899697","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.901744","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.921713","0.019969","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.921713","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.921714","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.921718","0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.921718","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.925298","0.003580","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.926837","0.001539","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.934006","0.007169","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.934001","-0.000005","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.934002","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.934005","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.934005","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.935025","0.001020","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.938609","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.947313","0.008704","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.950386","0.003073","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.951409","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.955510","0.004101","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.957041","0.001531","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.960625","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.961138","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.962161","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.962673","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.973425","0.010752","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.979056","0.005631","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.981615","0.002559","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.982641","0.001026","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.987248","0.004607","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.993904","0.006656","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.993904","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.994415","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.994416","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","39.994400","-0.000016","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.002608","0.008208","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.002608","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.004143","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.004144","0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.004144","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.006193","0.002049","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.006192","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.008240","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.008240","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.010293","0.002053","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.014385","0.004092","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.014385","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.015919","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.015921","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.017968","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.023600","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.025648","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.035381","0.009733","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.035379","-0.000002","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.035360","-0.000019","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.036401","0.001041","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.036401","0.000000","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.038449","0.002048","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.038449","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.038453","0.000004","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.040501","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.040498","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.055856","0.015358","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.055850","-0.000006","116","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.058416","0.002566","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.058417","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.059952","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.059953","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.062005","0.002052","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.064048","0.002043","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.067637","0.003589","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.068662","0.001025","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.068656","-0.000006","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.073777","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.077361","0.003584","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.081971","0.004610","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.088625","0.006654","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.094769","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.096817","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.096817","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.098865","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.098865","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.098865","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.100401","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.100400","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.101425","0.001025","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.101424","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.101424","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.102453","0.001029","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.102447","-0.000006","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.103470","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.107567","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.118385","0.010818","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.121969","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.124016","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.126069","0.002053","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.128113","0.002044","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.128112","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.129649","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.129648","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.133744","0.004096","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.135792","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.137825","0.002033","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.139887","0.002062","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.141424","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.143473","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.145519","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.151669","0.006150","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.153200","0.001531","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.153199","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.153200","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.155248","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.161392","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.161392","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.169072","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.174704","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.174704","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.174689","-0.000015","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.176753","0.002064","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.182897","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.184427","0.001530","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.186483","0.002056","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.197749","0.011266","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.201330","0.003581","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.203378","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.203378","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.204913","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.204918","0.000005","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.205938","0.001020","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.205937","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.206451","0.000514","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.207987","0.001536","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.207987","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.210035","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.212082","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.212086","0.000004","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.214134","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.214134","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.216179","0.002045","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.229995","0.013816","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.230005","0.000010","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230006","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230006","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.229994","-0.000012","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.230514","0.000520","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230518","0.000004","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230506","-0.000012","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.230517","0.000011","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230518","0.000001","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230506","-0.000012","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.230518","0.000012","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.230517","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.236150","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.237686","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.244330","0.006644","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.245877","0.001547","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.247913","0.002036","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.250995","0.003082","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.253046","0.002051","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.254579","0.001533","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.260712","0.006133","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.260723","0.000011","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.261224","0.000501","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.261235","0.000011","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.261235","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.263795","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.265843","0.002048","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.269942","0.004099","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.270454","0.000512","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.270454","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.270451","-0.000003","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.274550","0.004099","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.275062","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.275559","0.000497","108","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.278134","0.002575","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.281206","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.282739","0.001533","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.282741","0.000002","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.282739","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.283255","0.000516","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.283254","-0.000001","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.284791","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.286310","0.001519","108","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","40.287862","0.001552","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.287862","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.287862","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.288886","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.289398","0.000512","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.290933","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.293495","0.002562","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.293491","-0.000004","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.294005","0.000514","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.297079","0.003074","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.297079","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.297076","-0.000003","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.304756","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.306806","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.306802","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.311411","0.004609","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.315510","0.004099","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.317046","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.319095","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.323190","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.331380","0.008190","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.332406","0.001026","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.332918","0.000512","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.334966","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.334966","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.334965","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.338550","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.346743","0.008193","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.354423","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.358515","0.004092","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.358518","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.358516","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.360051","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.364663","0.004612","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.364659","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.370292","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.370291","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.381555","0.011264","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","40.385653","0.004098","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
